ID,Date,Category,Amount,Description
1,2026-03-01,Food,250.0,Lunch
2,2026-03-02,Transport,40.0,Bus ticket
3,2026-03-03,Groceries,900.0,Weekly shopping
4,2026-03-04,Entertainment,300.0,Movie
5,2026-03-05,Food,150.0,Coffee
6,2026-03-01,Food,250.0,Lunch
7,2026-03-02,Transport,40.0,Bus ticket
8,2026-03-03,Groceries,900.0,Weekly shopping
9,2026-03-04,Entertainment,300.0,Movie
10,2026-03-05,Food,150.0,Coffee
11,2026-03-01,Food,250.0,Lunch
12,2026-03-02,Transport,40.0,Bus ticket
13,2026-03-03,Groceries,900.0,Weekly shopping
14,2026-03-04,Entertainment,300.0,Movie
15,2026-03-05,Food,150.0,Coffee
